Id,AOL,Division,Estrato,Slaboral
951,Muy_satisfecho,HUMANIDADES,4,Activo
952,Muy_satisfecho,HUMANIDADES,4,Inactivo
953,Muy_satisfecho,INGENIERÍA,1,Activo
954,Muy_satisfecho,INGENIERÍA,4,Activo
955,Muy_satisfecho,INGENIERÍA,3,Activo
956,Muy_satisfecho,HUMANIDADES,1,Inactivo
957,Muy_satisfecho,INGENIERÍA,4,Inactivo
958,Muy_satisfecho,INGENIERÍA,2,Activo
959,Muy_satisfecho,HUMANIDADES,3,Inactivo
960,Muy_satisfecho,HUMANIDADES,5,Activo
961,Muy_satisfecho,HUMANIDADES,3,Activo
962,Muy_satisfecho,HUMANIDADES,5,Activo
963,Muy_satisfecho,INGENIERÍA,5,Activo
964,Muy_satisfecho,HUMANIDADES,4,Activo
965,Muy_satisfecho,HUMANIDADES,4,Inactivo
966,Muy_satisfecho,HUMANIDADES,3,Inactivo
967,Muy_satisfecho,INGENIERÍA,6,Activo
968,Muy_satisfecho,HUMANIDADES,1,Inactivo
969,Muy_satisfecho,INGENIERÍA,3,Activo
970,Muy_satisfecho,INGENIERÍA,2,Activo
971,Muy_satisfecho,HUMANIDADES,3,Activo
972,Muy_satisfecho,INGENIERÍA,4,Activo
973,Muy_satisfecho,HUMANIDADES,5,Inactivo
974,Muy_satisfecho,INGENIERÍA,3,Activo
975,Muy_satisfecho,INGENIERÍA,5,Activo
976,Muy_satisfecho,INGENIERÍA,6,Activo
977,Muy_satisfecho,INGENIERÍA,4,Activo
978,Muy_satisfecho,INGENIERÍA,1,Activo
979,Muy_satisfecho,INGENIERÍA,3,Activo
980,Muy_satisfecho,INGENIERÍA,2,Activo
981,Muy_satisfecho,INGENIERÍA,5,Activo
982,Muy_satisfecho,INGENIERÍA,3,Inactivo
983,Muy_satisfecho,INGENIERÍA,1,Inactivo
984,Muy_satisfecho,INGENIERÍA,2,Activo
985,Muy_satisfecho,INGENIERÍA,3,Activo
986,Muy_satisfecho,OTRAS,2,Inactivo
987,Muy_satisfecho,INGENIERÍA,3,Activo
988,Muy_satisfecho,INGENIERÍA,4,Activo
989,Muy_satisfecho,INGENIERÍA,3,Activo
990,Muy_satisfecho,SALUD,1,Activo
991,Muy_satisfecho,HUMANIDADES,2,Activo
992,Muy_satisfecho,INGENIERÍA,3,Activo
993,Muy_satisfecho,INGENIERÍA,4,Activo
994,Muy_satisfecho,INGENIERÍA,5,Inactivo
995,Muy_satisfecho,HUMANIDADES,5,Activo
996,Muy_satisfecho,HUMANIDADES,3,Activo
997,Muy_satisfecho,INGENIERÍA,3,Activo
998,Muy_satisfecho,HUMANIDADES,3,Activo
999,Muy_satisfecho,INGENIERÍA,5,Inactivo
1000,Muy_satisfecho,HUMANIDADES,2,Activo
1001,Muy_satisfecho,INGENIERÍA,4,Activo
1002,Muy_satisfecho,INGENIERÍA,4,Activo
1003,Muy_satisfecho,HUMANIDADES,1,Activo
1004,Muy_satisfecho,INGENIERÍA,6,Activo
1005,Muy_satisfecho,INGENIERÍA,4,Inactivo
1006,Muy_satisfecho,INGENIERÍA,2,Activo
1007,Muy_satisfecho,HUMANIDADES,6,Activo
1008,Muy_satisfecho,OTRAS,2,Activo
1009,Muy_satisfecho,INGENIERÍA,4,Activo
1010,Muy_satisfecho,INGENIERÍA,4,Activo
1011,Muy_satisfecho,INGENIERÍA,2,Activo
1012,Muy_satisfecho,SALUD,3,Activo
1013,Muy_satisfecho,INGENIERÍA,6,Activo
1014,Muy_satisfecho,HUMANIDADES,2,Inactivo
1015,Muy_satisfecho,INGENIERÍA,3,Activo
1016,Muy_satisfecho,INGENIERÍA,3,Activo
1017,Muy_satisfecho,INGENIERÍA,6,Activo
1018,Muy_satisfecho,INGENIERÍA,1,Activo
1019,Muy_satisfecho,INGENIERÍA,1,Activo
1020,Muy_satisfecho,INGENIERÍA,6,Activo
1021,Muy_satisfecho,INGENIERÍA,3,Inactivo
1022,Muy_satisfecho,INGENIERÍA,4,Inactivo
1023,Muy_satisfecho,INGENIERÍA,5,Activo
1024,Muy_satisfecho,INGENIERÍA,3,Activo
1025,Muy_satisfecho,INGENIERÍA,5,Activo
1026,Muy_satisfecho,INGENIERÍA,6,Activo
1027,Muy_satisfecho,INGENIERÍA,4,Activo
1028,Muy_satisfecho,INGENIERÍA,4,Activo
1029,Muy_satisfecho,INGENIERÍA,4,Activo
1030,Muy_satisfecho,INGENIERÍA,1,Inactivo
1031,Muy_satisfecho,INGENIERÍA,3,Activo
1032,Muy_satisfecho,NEGOCIOS,4,Activo
1033,Muy_satisfecho,NEGOCIOS,5,Activo
1034,Muy_satisfecho,NEGOCIOS,4,Activo
1035,Muy_satisfecho,NEGOCIOS,3,Inactivo
1036,Muy_satisfecho,NEGOCIOS,4,Activo
1037,Muy_satisfecho,INGENIERÍA,6,Activo
1038,Muy_satisfecho,NEGOCIOS,4,Activo
1039,Muy_satisfecho,NEGOCIOS,1,Activo
1040,Muy_satisfecho,NEGOCIOS,6,Activo
1041,Muy_satisfecho,NEGOCIOS,5,Activo
1042,Muy_satisfecho,NEGOCIOS,6,Activo
1043,Muy_satisfecho,NEGOCIOS,6,Activo
1044,Muy_satisfecho,NEGOCIOS,2,Activo
1045,Muy_satisfecho,NEGOCIOS,3,Activo
1046,Muy_satisfecho,NEGOCIOS,4,Activo
1047,Muy_satisfecho,HUMANIDADES,6,Inactivo
1048,Muy_satisfecho,NEGOCIOS,4,Activo
1049,Muy_satisfecho,SALUD,5,Inactivo
1050,Muy_satisfecho,NEGOCIOS,5,Activo
1051,Muy_satisfecho,NEGOCIOS,4,Activo
1052,Muy_satisfecho,NEGOCIOS,3,Activo
1053,Muy_satisfecho,NEGOCIOS,2,Inactivo
1054,Muy_satisfecho,NEGOCIOS,4,Activo
1055,Muy_satisfecho,NEGOCIOS,3,Activo
1056,Muy_satisfecho,NEGOCIOS,4,Activo
1057,Muy_satisfecho,NEGOCIOS,5,Activo
1058,Muy_satisfecho,NEGOCIOS,4,Activo
1059,Muy_satisfecho,NEGOCIOS,4,Activo
1060,Muy_satisfecho,NEGOCIOS,4,Activo
1061,Muy_satisfecho,NEGOCIOS,3,Activo
1062,Muy_satisfecho,NEGOCIOS,4,Activo
1063,Muy_satisfecho,NEGOCIOS,4,Activo
1064,Muy_satisfecho,NEGOCIOS,5,Activo
1065,Muy_satisfecho,NEGOCIOS,5,Activo
1066,Muy_satisfecho,NEGOCIOS,3,Activo
1067,Muy_satisfecho,NEGOCIOS,1,Activo
1068,Muy_satisfecho,NEGOCIOS,5,Activo
1069,Muy_satisfecho,NEGOCIOS,4,Inactivo
1070,Muy_satisfecho,NEGOCIOS,6,Activo
1071,Muy_satisfecho,NEGOCIOS,5,Activo
1072,Muy_satisfecho,NEGOCIOS,3,Activo
1073,Muy_satisfecho,NEGOCIOS,5,Inactivo
1074,Muy_satisfecho,NEGOCIOS,5,Activo
1075,Muy_satisfecho,NEGOCIOS,4,Activo
1076,Muy_satisfecho,NEGOCIOS,5,Inactivo
1077,Muy_satisfecho,SALUD,1,Activo
1078,Muy_satisfecho,INGENIERÍA,5,Activo
1079,Muy_satisfecho,NEGOCIOS,4,Inactivo
1080,Muy_satisfecho,NEGOCIOS,5,Activo
1081,Muy_satisfecho,INGENIERÍA,3,Activo
1082,Muy_satisfecho,HUMANIDADES,4,Activo
1083,Muy_satisfecho,NEGOCIOS,2,Activo
1084,Muy_satisfecho,HUMANIDADES,2,Activo
1085,Muy_satisfecho,SALUD,6,Activo
1086,Muy_satisfecho,INGENIERÍA,2,Activo
1087,Muy_satisfecho,DCPRI,4,Activo
1088,Muy_satisfecho,DCPRI,2,Activo
1089,Muy_satisfecho,AD,6,Inactivo
1090,Muy_satisfecho,OTRAS,4,Activo
1091,Muy_satisfecho,NEGOCIOS,4,Activo
1092,Muy_satisfecho,HUMANIDADES,1,Activo
1093,Muy_satisfecho,HUMANIDADES,4,Activo
1094,Muy_satisfecho,NEGOCIOS,1,Activo
1095,Muy_satisfecho,INGENIERÍA,4,Activo
1096,Muy_satisfecho,INGENIERÍA,4,Activo
1097,Muy_satisfecho,INGENIERÍA,3,Activo
1098,Muy_satisfecho,INGENIERÍA,2,Inactivo
1099,Muy_satisfecho,INGENIERÍA,1,Activo
1100,Muy_satisfecho,INGENIERÍA,4,Inactivo
1101,Muy_satisfecho,INGENIERÍA,3,Inactivo
1102,Muy_satisfecho,SALUD,6,Activo
1103,Muy_satisfecho,NEGOCIOS,5,Activo
1104,Muy_satisfecho,DCPRI,3,Activo
1105,Muy_satisfecho,SALUD,4,Activo
1106,Muy_satisfecho,AD,5,Activo
1107,Muy_satisfecho,OTRAS,4,Inactivo
1108,Muy_satisfecho,DCPRI,3,Activo
1109,Muy_satisfecho,HUMANIDADES,4,Inactivo
1110,Muy_satisfecho,INGENIERÍA,1,Activo
1111,Muy_satisfecho,HUMANIDADES,4,Inactivo
1112,Muy_satisfecho,HUMANIDADES,6,Activo
1113,Muy_satisfecho,HUMANIDADES,2,Activo
1114,Muy_satisfecho,AD,2,Inactivo
1115,Muy_satisfecho,INGENIERÍA,2,Activo
1116,Muy_satisfecho,INGENIERÍA,6,Inactivo
1117,Satisfecho,NEGOCIOS,6,Activo
1118,Satisfecho,INGENIERÍA,2,Inactivo
1119,Satisfecho,NEGOCIOS,5,Inactivo
1120,Satisfecho,NEGOCIOS,2,Inactivo
1121,Satisfecho,INGENIERÍA,3,Activo
1122,Satisfecho,NEGOCIOS,5,Activo
1123,Satisfecho,DCPRI,4,Activo
1124,Satisfecho,OTRAS,4,Inactivo
1125,Satisfecho,OTRAS,3,Activo
1126,Satisfecho,NEGOCIOS,3,Activo
1127,Satisfecho,DCPRI,4,Activo
1128,Satisfecho,NEGOCIOS,1,Inactivo
1129,Satisfecho,INGENIERÍA,6,Activo
1130,Satisfecho,NEGOCIOS,2,Activo
1131,Satisfecho,NEGOCIOS,1,Inactivo
1132,Satisfecho,NEGOCIOS,2,Activo
1133,Satisfecho,NEGOCIOS,1,Activo
1134,Satisfecho,AD,1,Inactivo
1135,Satisfecho,HUMANIDADES,3,Activo
1136,Satisfecho,NEGOCIOS,4,Activo
1137,Satisfecho,DCPRI,2,Inactivo
1138,Satisfecho,NEGOCIOS,3,Activo
1139,Satisfecho,NEGOCIOS,4,Activo
1140,Satisfecho,NEGOCIOS,4,Activo
1141,Satisfecho,NEGOCIOS,6,Activo
1142,Satisfecho,DCPRI,6,Activo
1143,Satisfecho,OTRAS,1,Activo
1144,Satisfecho,HUMANIDADES,3,Inactivo
1145,Satisfecho,NEGOCIOS,3,Inactivo
1146,Satisfecho,INGENIERÍA,2,Activo
1147,Satisfecho,AD,4,Inactivo
1148,Satisfecho,INGENIERÍA,1,Inactivo
1149,Satisfecho,SALUD,2,Activo
1150,Satisfecho,INGENIERÍA,2,Activo
1151,Satisfecho,DCPRI,4,Inactivo
1152,Satisfecho,NEGOCIOS,4,Inactivo
1153,Satisfecho,NEGOCIOS,3,Activo
1154,Satisfecho,AD,2,Activo
1155,Satisfecho,NEGOCIOS,1,Inactivo
1156,Satisfecho,OTRAS,3,Activo
1157,Satisfecho,HUMANIDADES,3,Inactivo
1158,Satisfecho,NEGOCIOS,2,Activo
1159,Satisfecho,NEGOCIOS,4,Inactivo
1160,Satisfecho,INGENIERÍA,4,Inactivo
1161,Satisfecho,NEGOCIOS,2,Inactivo
1162,Satisfecho,NEGOCIOS,3,Activo
1163,Satisfecho,NEGOCIOS,4,Activo
1164,Satisfecho,NEGOCIOS,3,Activo
1165,Satisfecho,INGENIERÍA,3,Activo
1166,Satisfecho,INGENIERÍA,4,Inactivo
1167,Satisfecho,SALUD,4,Activo
1168,Satisfecho,DCPRI,3,Activo
1169,Satisfecho,INGENIERÍA,3,Activo
1170,Satisfecho,INGENIERÍA,1,Activo
1171,Satisfecho,SALUD,3,Activo
1172,Satisfecho,INGENIERÍA,2,Activo
1173,Satisfecho,DCPRI,3,Activo
1174,Satisfecho,INGENIERÍA,3,Inactivo
1175,Satisfecho,DCPRI,2,Inactivo
1176,Satisfecho,NEGOCIOS,5,Activo
1177,Satisfecho,SALUD,1,Inactivo
1178,Satisfecho,NEGOCIOS,3,Activo
1179,Satisfecho,SALUD,3,Activo
1180,Satisfecho,HUMANIDADES,3,Activo
1181,Satisfecho,HUMANIDADES,5,Activo
1182,Satisfecho,AD,4,Inactivo
1183,Satisfecho,OTRAS,3,Inactivo
1184,Satisfecho,HUMANIDADES,3,Activo
1185,Satisfecho,DCPRI,5,Activo
1186,Satisfecho,DCPRI,3,Activo
1187,Satisfecho,AD,2,Activo
1188,Satisfecho,AD,1,Activo
1189,Satisfecho,INGENIERÍA,3,Activo
1190,Satisfecho,DCPRI,5,Activo
1191,Satisfecho,INGENIERÍA,4,Activo
1192,Satisfecho,NEGOCIOS,2,Activo
1193,Satisfecho,HUMANIDADES,3,Activo
1194,Satisfecho,DCPRI,2,Activo
1195,Satisfecho,NEGOCIOS,2,Activo
1196,Satisfecho,INGENIERÍA,3,Inactivo
1197,Satisfecho,AD,3,Activo
1198,Satisfecho,SALUD,1,Activo
1199,Satisfecho,NEGOCIOS,6,Activo
1200,Satisfecho,SALUD,1,Activo
1201,Satisfecho,NEGOCIOS,1,Activo
1202,Satisfecho,DCPRI,5,Activo
1203,Satisfecho,HUMANIDADES,3,Inactivo
1204,Satisfecho,SALUD,2,Activo
1205,Satisfecho,DCPRI,4,Activo
1206,Satisfecho,OTRAS,4,Inactivo
1207,Satisfecho,SALUD,1,Activo
1208,Satisfecho,NEGOCIOS,3,Activo
1209,Satisfecho,NEGOCIOS,4,Activo
1210,Satisfecho,OTRAS,1,Inactivo
1211,Satisfecho,DCPRI,3,Activo
1212,Satisfecho,OTRAS,3,Inactivo
1213,Satisfecho,OTRAS,4,Activo
1214,Satisfecho,HUMANIDADES,2,Activo
1215,Satisfecho,INGENIERÍA,2,Inactivo
1216,Satisfecho,INGENIERÍA,4,Activo
1217,Satisfecho,INGENIERÍA,4,Activo
1218,Satisfecho,INGENIERÍA,3,Inactivo
1219,Satisfecho,HUMANIDADES,1,Inactivo
1220,Satisfecho,INGENIERÍA,4,Activo
1221,Satisfecho,HUMANIDADES,5,Activo
1222,Satisfecho,NEGOCIOS,1,Activo
1223,Satisfecho,OTRAS,1,Inactivo
1224,Satisfecho,NEGOCIOS,3,Activo
1225,Satisfecho,INGENIERÍA,4,Activo
1226,Satisfecho,OTRAS,6,Activo
1227,Satisfecho,INGENIERÍA,5,Inactivo
1228,Satisfecho,OTRAS,4,Inactivo
1229,Satisfecho,INGENIERÍA,4,Activo
1230,Satisfecho,SALUD,3,Activo
1231,Satisfecho,DCPRI,4,Inactivo
1232,Satisfecho,AD,4,Activo
1233,Satisfecho,OTRAS,4,Activo
1234,Satisfecho,DCPRI,2,Activo
1235,Satisfecho,HUMANIDADES,2,Activo
1236,Satisfecho,DCPRI,3,Activo
1237,Satisfecho,DCPRI,4,Activo
1238,Satisfecho,DCPRI,3,Activo
1239,Satisfecho,INGENIERÍA,3,Activo
1240,Satisfecho,HUMANIDADES,4,Activo
1241,Satisfecho,HUMANIDADES,5,Activo
1242,Satisfecho,HUMANIDADES,4,Activo
1243,Satisfecho,OTRAS,3,Activo
1244,Satisfecho,OTRAS,2,Activo
1245,Satisfecho,HUMANIDADES,4,Inactivo
1246,Satisfecho,SALUD,6,Inactivo
1247,Satisfecho,SALUD,3,Activo
1248,Satisfecho,AD,3,Activo
1249,Satisfecho,INGENIERÍA,4,Activo
1250,Satisfecho,AD,1,Activo
1251,Satisfecho,SALUD,3,Inactivo
1252,Satisfecho,HUMANIDADES,4,Inactivo
1253,Satisfecho,SALUD,3,Inactivo
1254,Satisfecho,SALUD,3,Activo
1255,Satisfecho,SALUD,5,Activo
1256,Satisfecho,HUMANIDADES,2,Activo
1257,Satisfecho,INGENIERÍA,2,Activo
1258,Satisfecho,SALUD,2,Activo
1259,Satisfecho,OTRAS,3,Activo
1260,Satisfecho,NEGOCIOS,2,Activo
1261,Satisfecho,INGENIERÍA,1,Activo
1262,Satisfecho,HUMANIDADES,3,Activo
1263,Satisfecho,SALUD,2,Activo
1264,Satisfecho,SALUD,4,Activo
1265,Satisfecho,INGENIERÍA,3,Inactivo
1266,Satisfecho,INGENIERÍA,4,Activo
1267,Satisfecho,OTRAS,3,Inactivo
1268,Satisfecho,SALUD,3,Activo
1269,Satisfecho,SALUD,2,Activo
1270,Satisfecho,SALUD,1,Activo
1271,Satisfecho,NEGOCIOS,3,Activo
1272,Satisfecho,NEGOCIOS,5,Activo
1273,Satisfecho,SALUD,4,Activo
1274,Satisfecho,NEGOCIOS,6,Activo
1275,Satisfecho,AD,6,Activo
1276,Satisfecho,AD,4,Inactivo
1277,Satisfecho,SALUD,3,Activo
1278,Satisfecho,NEGOCIOS,4,Activo
1279,Satisfecho,NEGOCIOS,4,Inactivo
1280,Satisfecho,OTRAS,2,Activo
1281,Satisfecho,AD,5,Activo
1282,Satisfecho,DCPRI,3,Activo
1283,Satisfecho,AD,4,Activo
1284,Satisfecho,NEGOCIOS,1,Activo
1285,Satisfecho,NEGOCIOS,1,Activo
1286,Satisfecho,INGENIERÍA,2,Activo
1287,Satisfecho,AD,2,Activo
1288,Satisfecho,DCPRI,3,Activo
1289,Satisfecho,INGENIERÍA,3,Activo
1290,Satisfecho,INGENIERÍA,3,Activo
1291,Satisfecho,AD,2,Activo
1292,Satisfecho,INGENIERÍA,4,Activo
1293,Satisfecho,INGENIERÍA,6,Activo
1294,Satisfecho,DCPRI,5,Inactivo
1295,Satisfecho,OTRAS,3,Activo
1296,Satisfecho,NEGOCIOS,4,Activo
1297,Satisfecho,INGENIERÍA,3,Inactivo
1298,Satisfecho,NEGOCIOS,4,Inactivo
1299,Satisfecho,OTRAS,3,Activo
1300,Satisfecho,NEGOCIOS,3,Inactivo
1301,Satisfecho,AD,4,Activo
1302,Satisfecho,AD,3,Activo
1303,Satisfecho,NEGOCIOS,4,Inactivo
1304,Satisfecho,AD,2,Inactivo
1305,Satisfecho,NEGOCIOS,2,Activo
1306,Satisfecho,NEGOCIOS,4,Inactivo
1307,Satisfecho,AD,4,Activo
1308,Satisfecho,NEGOCIOS,3,Activo
1309,Satisfecho,AD,3,Activo
1310,Satisfecho,AD,4,Activo
1311,Satisfecho,HUMANIDADES,4,Inactivo
1312,Satisfecho,HUMANIDADES,3,Activo
1313,Satisfecho,HUMANIDADES,4,Activo
1314,Satisfecho,DCPRI,3,Activo
1315,Satisfecho,NEGOCIOS,2,Activo
1316,Satisfecho,INGENIERÍA,1,Inactivo
1317,Satisfecho,HUMANIDADES,4,Activo
1318,Satisfecho,NEGOCIOS,2,Activo
1319,Satisfecho,NEGOCIOS,1,Activo
1320,Satisfecho,HUMANIDADES,3,Activo
1321,Satisfecho,DCPRI,3,Inactivo
1322,Satisfecho,NEGOCIOS,6,Activo
1323,Satisfecho,AD,2,Activo
1324,Satisfecho,AD,2,Activo
1325,Satisfecho,DCPRI,4,Activo
1326,Satisfecho,OTRAS,3,Activo
1327,Satisfecho,AD,4,Activo
1328,Satisfecho,NEGOCIOS,3,Activo
1329,Satisfecho,HUMANIDADES,3,Activo
1330,Satisfecho,INGENIERÍA,1,Activo
1331,Satisfecho,DCPRI,5,Activo
1332,Satisfecho,INGENIERÍA,1,Activo
1333,Satisfecho,DCPRI,4,Activo
1334,Satisfecho,OTRAS,4,Activo
1335,Satisfecho,NEGOCIOS,4,Activo
1336,Satisfecho,DCPRI,5,Activo
1337,Satisfecho,INGENIERÍA,4,Activo
1338,Satisfecho,OTRAS,2,Inactivo
1339,Satisfecho,OTRAS,2,Activo
1340,Satisfecho,OTRAS,1,Inactivo
1341,Satisfecho,HUMANIDADES,3,Activo
1342,Satisfecho,NEGOCIOS,5,Inactivo
1343,Satisfecho,HUMANIDADES,3,Activo
1344,Satisfecho,HUMANIDADES,3,Activo
1345,Satisfecho,NEGOCIOS,4,Activo
1346,Satisfecho,DCPRI,5,Activo
1347,Satisfecho,NEGOCIOS,3,Activo
1348,Satisfecho,INGENIERÍA,3,Activo
1349,Satisfecho,OTRAS,3,Inactivo
1350,Satisfecho,INGENIERÍA,5,Activo
1351,Satisfecho,DCPRI,5,Activo
1352,Satisfecho,INGENIERÍA,5,Inactivo
1353,Satisfecho,HUMANIDADES,2,Activo
1354,Satisfecho,DCPRI,6,Activo
1355,Satisfecho,DCPRI,3,Inactivo
1356,Satisfecho,INGENIERÍA,3,Activo
1357,Satisfecho,HUMANIDADES,3,Activo
1358,Satisfecho,AD,6,Activo
1359,Satisfecho,HUMANIDADES,2,Inactivo
1360,Satisfecho,INGENIERÍA,3,Activo
1361,Satisfecho,NEGOCIOS,1,Activo
1362,Satisfecho,NEGOCIOS,4,Activo
1363,Satisfecho,AD,4,Activo
1364,Satisfecho,AD,5,Activo
1365,Satisfecho,AD,3,Activo
1366,Satisfecho,NEGOCIOS,4,Activo
1367,Satisfecho,NEGOCIOS,3,Activo
1368,Satisfecho,NEGOCIOS,2,Activo
1369,Satisfecho,NEGOCIOS,4,Activo
1370,Satisfecho,NEGOCIOS,2,Activo
1371,Satisfecho,NEGOCIOS,1,Activo
1372,Satisfecho,NEGOCIOS,3,Inactivo
1373,Satisfecho,NEGOCIOS,6,Activo
1374,Satisfecho,NEGOCIOS,4,Activo
1375,Satisfecho,NEGOCIOS,2,Activo
1376,Satisfecho,NEGOCIOS,6,Activo
1377,Satisfecho,NEGOCIOS,5,Activo
1378,Satisfecho,NEGOCIOS,6,Activo
1379,Satisfecho,DCPRI,6,Activo
1380,Satisfecho,NEGOCIOS,4,Activo
1381,Satisfecho,NEGOCIOS,2,Inactivo
1382,Satisfecho,NEGOCIOS,5,Activo
1383,Satisfecho,AD,1,Activo
1384,Satisfecho,NEGOCIOS,1,Inactivo
1385,Satisfecho,NEGOCIOS,3,Activo
1386,Satisfecho,DCPRI,4,Activo
1387,Satisfecho,NEGOCIOS,4,Activo
1388,Satisfecho,HUMANIDADES,2,Activo
1389,Satisfecho,NEGOCIOS,3,Activo
1390,Satisfecho,NEGOCIOS,2,Inactivo
1391,Satisfecho,HUMANIDADES,4,Activo
1392,Satisfecho,HUMANIDADES,3,Activo
1393,Satisfecho,HUMANIDADES,3,Inactivo
1394,Satisfecho,INGENIERÍA,3,Inactivo
1395,Satisfecho,NEGOCIOS,5,Activo
1396,Satisfecho,INGENIERÍA,3,Activo
1397,Satisfecho,HUMANIDADES,5,Activo
1398,Satisfecho,INGENIERÍA,3,Activo
1399,Satisfecho,HUMANIDADES,6,Activo
1400,Satisfecho,NEGOCIOS,2,Activo
1401,Satisfecho,NEGOCIOS,6,Activo
1402,Satisfecho,INGENIERÍA,1,Inactivo
1403,Satisfecho,DCPRI,5,Activo
1404,Satisfecho,INGENIERÍA,3,Activo
1405,Satisfecho,NEGOCIOS,2,Inactivo
1406,Satisfecho,HUMANIDADES,4,Activo
1407,Satisfecho,DCPRI,2,Activo
1408,Satisfecho,OTRAS,1,Inactivo
1409,Satisfecho,OTRAS,5,Activo
1410,Satisfecho,AD,4,Activo
1411,Satisfecho,DCPRI,5,Activo
1412,Satisfecho,INGENIERÍA,3,Activo
1413,Satisfecho,INGENIERÍA,2,Inactivo
1414,Satisfecho,INGENIERÍA,2,Activo
1415,Satisfecho,INGENIERÍA,2,Activo
1416,Satisfecho,NEGOCIOS,2,Activo
1417,Satisfecho,NEGOCIOS,6,Activo
1418,Satisfecho,INGENIERÍA,5,Activo
1419,Satisfecho,DCPRI,3,Activo
1420,Satisfecho,OTRAS,3,Activo
1421,Satisfecho,INGENIERÍA,3,Activo
1422,Satisfecho,OTRAS,1,Activo
1423,Satisfecho,HUMANIDADES,3,Activo
1424,Satisfecho,OTRAS,1,Activo
1425,Satisfecho,DCPRI,3,Activo
1426,Satisfecho,INGENIERÍA,2,Activo
1427,Satisfecho,SALUD,4,Activo
1428,Satisfecho,NEGOCIOS,2,Activo
1429,Satisfecho,DCPRI,3,Activo
1430,Satisfecho,INGENIERÍA,1,Activo
1431,Satisfecho,NEGOCIOS,1,Activo
1432,Satisfecho,INGENIERÍA,3,Activo
1433,Satisfecho,HUMANIDADES,5,Activo
